ensembl_gene_id_version	entrezgene_id	description	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000157227.13	4323	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	MMP14	5851.93461411391	0.429314	0.0611263643851195	-7.02338268138023	2.16559998036677e-12	3.77045808383953e-11
ENSG00000142669.15	83442	SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]	SH3BGRL3	646.057952886523	0.447446	0.0637349662848848	-7.02041883441396	2.21204133810526e-12	3.84824689520735e-11
ENSG00000161813.22	113251	La ribonucleoprotein domain family member 4 [Source:HGNC Symbol;Acc:HGNC:24320]	LARP4	486.767746278418	-0.52171	0.0743395667614246	7.01793319923658	2.25174146734504e-12	3.91419358730448e-11
ENSG00000127603.27	23499	microtubule actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]	MACF1	5961.19974430972	0.290417	0.0413903935534939	-7.01653987315789	2.27430021953198e-12	3.95026226674954e-11
ENSG00000138944.8	85352	shisa like 1 [Source:HGNC Symbol;Acc:HGNC:29335]	SHISAL1	13.1420615690505	-2.22448	0.317046822225855	7.01624977120068	2.27902494256016e-12	3.95532206446073e-11
ENSG00000204178.11	55219	macoilin 1 [Source:HGNC Symbol;Acc:HGNC:25572]	MACO1	138.337298157343	0.664507	0.0947528651013508	-7.01305559988568	2.33168734587744e-12	4.0435051487325e-11
ENSG00000108448.21	147166	tripartite motif containing 16 like [Source:HGNC Symbol;Acc:HGNC:32670]	TRIM16L	77.5159961104551	0.804407	0.114704119901483	-7.01288637872311	2.33451034547583e-12	4.04518764863284e-11
ENSG00000170581.14	6773	signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363]	STAT2	573.573546120605	-0.362464	0.051752494940013	7.0037985675572	2.49114206414674e-12	4.31317245729704e-11
ENSG00000106355.10	23658	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17162]	LSM5	626.420020177254	-0.565396	0.0807520883827086	7.00163086424549	2.52999954819288e-12	4.37697940853368e-11
ENSG00000145284.12	79966	stearoyl-CoA desaturase 5 [Source:HGNC Symbol;Acc:HGNC:21088]	SCD5	537.276127018866	0.461478	0.0659213084844167	-7.00043541295421	2.55168244712392e-12	4.41099626825468e-11
ENSG00000081189.15	4208	myocyte enhancer factor 2C [Source:HGNC Symbol;Acc:HGNC:6996]	MEF2C	363.196489635429	-0.483367	0.0690548546793216	6.99974698284923	2.56425166548673e-12	4.42921729529839e-11
ENSG00000134186.12	55119	pre-mRNA processing factor 38B [Source:HGNC Symbol;Acc:HGNC:25512]	PRPF38B	609.63335278354	-0.450715	0.0644203429718789	6.99647409900304	2.62484271048256e-12	4.53029177059017e-11
ENSG00000111843.14	51522	transmembrane protein 14C [Source:HGNC Symbol;Acc:HGNC:20952]	TMEM14C	364.651015520462	-0.467114	0.0667715886659705	6.99570205228277	2.63933905565605e-12	4.55171323871552e-11
ENSG00000154803.13	201163	folliculin [Source:HGNC Symbol;Acc:HGNC:27310]	FLCN	126.079935554267	0.646291	0.092416015464088	-6.99327546703339	2.68541495573125e-12	4.62751892095347e-11
ENSG00000251143.1	NA	novel transcript	AP002490.1	998.542734200794	0.453171	0.0648038802382776	-6.99295629062709	2.69153386458042e-12	4.63440527329529e-11
ENSG00000184557.4	9021	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	SOCS3	61.360091323434	0.958142	0.137097222341302	-6.98878050727818	2.77285825916763e-12	4.77067095133229e-11
ENSG00000143811.19	29920	pyrroline-5-carboxylate reductase 2 [Source:HGNC Symbol;Acc:HGNC:30262]	PYCR2	348.137367117169	-0.457586	0.0655157021368272	6.98437494868688	2.86126969397175e-12	4.91890560854214e-11
ENSG00000113721.14	5159	platelet derived growth factor receptor beta [Source:HGNC Symbol;Acc:HGNC:8804]	PDGFRB	65.3322047559819	0.943993	0.135422062663136	-6.97074491731319	3.15267150199637e-12	5.41560007105324e-11
ENSG00000169919.17	2990	glucuronidase beta [Source:HGNC Symbol;Acc:HGNC:4696]	GUSB	512.761636830704	0.330552	0.0474283227573812	-6.96951595628896	3.18033303426852e-12	5.45882163028181e-11
ENSG00000224821.5	100129836	COL4A2 antisense 2 [Source:HGNC Symbol;Acc:HGNC:39849]	COL4A2-AS2	41.0500719318695	1.12015	0.160846280857876	-6.96409698945998	3.30516853615862e-12	5.66863665749813e-11
ENSG00000203930.12	NA	long intergenic non-protein coding RNA 632 [Source:HGNC Symbol;Acc:HGNC:27865]	LINC00632	16.3218980826197	-1.56708	0.225040470321515	6.96354904838551	3.3180556426128e-12	5.68627227984028e-11
ENSG00000129480.13	112487	D-aminoacyl-tRNA deacylase 2 [Source:HGNC Symbol;Acc:HGNC:20277]	DTD2	116.996771668309	-0.809497	0.116282110126425	6.96149026105644	3.36691839083509e-12	5.76548464526295e-11
ENSG00000196227.11	63939	family with sequence similarity 217 member B [Source:HGNC Symbol;Acc:HGNC:16170]	FAM217B	281.291812230799	-0.509033	0.07312524665913	6.96111636482808	3.37586774301927e-12	5.776279030826e-11
ENSG00000134440.12	4677	asparaginyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:7643]	NARS	1847.14593667686	-0.392279	0.0563761222562158	6.95824581730624	3.44535673777015e-12	5.89056175847578e-11
ENSG00000167552.14	7846	tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]	TUBA1A	12211.960745532	-0.300714	0.04328674253753	6.94702687098081	3.73064665923725e-12	6.3733339993057e-11
ENSG00000124839.13	64284	RAB17, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:16523]	RAB17	7.04493518059772	-2.64482	0.380866801990166	6.94420952946329	3.80585280939568e-12	6.49673060105832e-11
ENSG00000078043.16	9063	protein inhibitor of activated STAT 2 [Source:HGNC Symbol;Acc:HGNC:17311]	PIAS2	547.793769197335	0.47765	0.0688048646373749	-6.94210163153549	3.8630912095005e-12	6.58928674820503e-11
ENSG00000151692.15	9781	ring finger protein 144A [Source:HGNC Symbol;Acc:HGNC:20457]	RNF144A	297.912454530483	0.433154	0.0624361990884743	-6.93754553084136	3.98970760798843e-12	6.7952026007945e-11
ENSG00000196440.11	100131755	armadillo repeat containing X-linked 4 [Source:HGNC Symbol;Acc:HGNC:28615]	ARMCX4	290.34143161188	-0.498104	0.071798407307389	6.93753383237236	3.99003789411375e-12	6.7952026007945e-11
ENSG00000229117.9	6171	ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:10354]	RPL41	683.906797429533	-0.590573	0.0851452323618435	6.93606194577501	4.03180865177534e-12	6.86098817569844e-11
ENSG00000271605.6	284021	mast cell immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:27570]	MILR1	3.70128444853806	6.05165	0.87283649939564	-6.93331536892556	4.11090340420637e-12	6.99013660623347e-11
ENSG00000213281.5	4893	NRAS proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:7989]	NRAS	1022.66081492742	-0.445951	0.0643782026928685	6.9270453506338	4.29720859830039e-12	7.30124165966478e-11
ENSG00000140993.11	91151	tigger transposable element derived 7 [Source:HGNC Symbol;Acc:HGNC:18331]	TIGD7	215.379606743032	-0.518854	0.0749472025230114	6.92293329308156	4.42386118692798e-12	7.51058796999989e-11
ENSG00000131386.19	117248	polypeptide N-acetylgalactosaminyltransferase 15 [Source:HGNC Symbol;Acc:HGNC:21531]	GALNT15	7.34643893823011	2.29455	0.331595937093557	-6.91970629591651	4.52580973961821e-12	7.67770039200344e-11
ENSG00000106682.14	7458	eukaryotic translation initiation factor 4H [Source:HGNC Symbol;Acc:HGNC:12741]	EIF4H	2486.59380872374	0.256356	0.0370488599795364	-6.91939521794196	4.53575829086508e-12	7.6841867235588e-11
ENSG00000138835.22	5998	regulator of G protein signaling 3 [Source:HGNC Symbol;Acc:HGNC:9999]	RGS3	156.432728727455	0.640651	0.0925881653636188	-6.91936667087417	4.5366723247686e-12	7.6841867235588e-11
ENSG00000225339.4	NA	novel transcript, antisense to C6orf1	AL354740.1	1421.41154405022	-0.357909	0.0517350741416874	6.91811286010628	4.57699606527747e-12	7.74647713900798e-11
ENSG00000160209.19	8566	pyridoxal kinase [Source:HGNC Symbol;Acc:HGNC:8819]	PDXK	631.936095455336	0.539014	0.0779275213955882	-6.9168643380719	4.6174987809824e-12	7.80897373239262e-11
ENSG00000166924.9	222950	neuronal tyrosine phosphorylated phosphoinositide-3-kinase adaptor 1 [Source:HGNC Symbol;Acc:HGNC:22009]	NYAP1	26.3838180069388	1.40522	0.203202499954062	-6.91536503099166	4.66660158001063e-12	7.88590652448701e-11
ENSG00000065675.15	5588	protein kinase C theta [Source:HGNC Symbol;Acc:HGNC:9410]	PRKCQ	127.390833387478	0.903581	0.130683703771365	-6.91425910836721	4.70314858026153e-12	7.94151917655453e-11
ENSG00000197713.15	6120	ribulose-5-phosphate-3-epimerase [Source:HGNC Symbol;Acc:HGNC:10293]	RPE	413.926008678418	-0.504839	0.0730932793984473	6.90678093126271	4.95774618905645e-12	8.36495151048451e-11
ENSG00000166170.9	9529	BCL2 associated athanogene 5 [Source:HGNC Symbol;Acc:HGNC:941]	BAG5	1076.30054926284	-0.338976	0.0491647014302986	6.8947045052023	5.39768836597513e-12	9.10021081809537e-11
ENSG00000264785.1	NA	novel transcript, antisense to ALDH3A1	AC005722.4	17.9353486713176	1.48577	0.215721568723227	-6.88744834570121	5.68019874478179e-12	9.56911876503246e-11
ENSG00000267257.1	NA	novel transcript, antisense to ALPK2	AC105105.1	10.2651546393201	-1.76986	0.256978630057587	6.8871875055188	5.69061959266284e-12	9.57928277306151e-11
ENSG00000149554.13	1111	checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925]	CHEK1	520.745786903572	-0.414516	0.0602217618458571	6.88315563182949	5.85410089635712e-12	9.84113269934481e-11
ENSG00000189299.7	139628	forkhead box R2 [Source:HGNC Symbol;Acc:HGNC:30469]	FOXR2	6.14778142599244	-3.9141	0.568650940092547	6.88312919861994	5.8551877325374e-12	9.84113269934481e-11
ENSG00000072071.16	22859	adhesion G protein-coupled receptor L1 [Source:HGNC Symbol;Acc:HGNC:20973]	ADGRL1	924.093428290359	0.65092	0.0946513714820826	-6.87702313797059	6.11161870890675e-12	1.02642285593509e-10
ENSG00000146112.12	170954	protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]	PPP1R18	717.513649794135	0.403421	0.0586783263921129	-6.87512388691048	6.19360096825605e-12	1.03939192882348e-10
ENSG00000117154.12	84966	immunoglobin superfamily member 21 [Source:HGNC Symbol;Acc:HGNC:28246]	IGSF21	183.764995998022	0.705702	0.102655191615112	-6.87449323393772	6.22106108432171e-12	1.04319836139782e-10
ENSG00000197410.14	54798	dachsous cadherin-related 2 [Source:HGNC Symbol;Acc:HGNC:23111]	DCHS2	17.4222722297049	-1.42434	0.207262673139636	6.87217264872427	6.32313596610253e-12	1.05950136260872e-10
ENSG00000062716.13	81671	vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]	VMP1	527.459312850441	0.35976	0.0523675791924879	-6.8698915133651	6.42507471549363e-12	1.07575656643691e-10
ENSG00000128016.7	7538	ZFP36 ring finger protein [Source:HGNC Symbol;Acc:HGNC:12862]	ZFP36	59.2045978436609	1.01928	0.148384251513079	-6.86922268861824	6.4552671091302e-12	1.0799835003344e-10
ENSG00000048740.18	10659	CUGBP Elav-like family member 2 [Source:HGNC Symbol;Acc:HGNC:2550]	CELF2	1675.90457785776	0.292332	0.0425666537289822	-6.86762125095535	6.52812612505244e-12	1.09133673574479e-10
ENSG00000223960.7	NA	cholesterol induced regulator of metabolism RNA [Source:HGNC Symbol;Acc:HGNC:54059]	CHROMR	234.630506362834	-0.4919	0.0716271717427376	6.86750737054568	6.53333781197021e-12	1.09137233702177e-10
ENSG00000124784.9	83732	RIO kinase 1 [Source:HGNC Symbol;Acc:HGNC:18656]	RIOK1	156.82349173478	-0.630412	0.0918057812882725	6.86680239253111	6.56569169268208e-12	1.09593843062942e-10
ENSG00000125753.14	7408	vasodilator stimulated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:12652]	VASP	93.3267397570156	0.730606	0.106425740625692	-6.8649411501132	6.65186694708014e-12	1.10947449240337e-10
ENSG00000175866.15	10458	BAI1 associated protein 2 [Source:HGNC Symbol;Acc:HGNC:947]	BAIAP2	167.489846245787	0.768629	0.111978167563431	-6.86409978018013	6.69118511391898e-12	1.11518049307018e-10
ENSG00000141279.16	9520	aminopeptidase puromycin sensitive [Source:HGNC Symbol;Acc:HGNC:7900]	NPEPPS	576.282046463921	0.395883	0.0577324030151262	-6.8572123459558	7.02172212363557e-12	1.16937649981186e-10
ENSG00000215301.10	1654	DEAD-box helicase 3 X-linked [Source:HGNC Symbol;Acc:HGNC:2745]	DDX3X	1975.13378021463	-0.385084	0.0561657546390603	6.85619759149174	7.07175482902481e-12	1.17681115230258e-10
ENSG00000272970.2	107986163	uncharacterized LOC107986163 [Source:NCBI gene;Acc:107986163]	AC107294.2	107.261865666516	-0.719898	0.105005271644808	6.85582540292868	7.09019310169374e-12	1.17898085292673e-10
ENSG00000180304.14	4947	ornithine decarboxylase antizyme 2 [Source:HGNC Symbol;Acc:HGNC:8096]	OAZ2	450.345916496212	0.414517	0.0605280606031917	-6.84834888262393	7.47071935167925e-12	1.24131062104424e-10
ENSG00000198034.11	6191	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]	RPS4X	6974.13958272985	-0.323628	0.0472595100923951	6.84788183755852	7.49514316621046e-12	1.24442175473668e-10
ENSG00000215018.10	340267	collagen type XXVIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22442]	COL28A1	39.8996071617655	-0.9522	0.139065235344331	6.84714506478016	7.53383137335845e-12	1.24989468369708e-10
ENSG00000113140.11	6678	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	SPARC	10703.3683794882	0.248126	0.0362533242448232	-6.84423856207297	7.6883706441761e-12	1.27456489198403e-10
ENSG00000184465.16	253769	WD repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:21248]	WDR27	291.120459330949	-0.596858	0.0872289080951455	6.84242796873948	7.78620595203474e-12	1.28980451100739e-10
ENSG00000100139.13	85377	MICAL like 1 [Source:HGNC Symbol;Acc:HGNC:29804]	MICALL1	247.511758857589	0.606812	0.0887266239190611	-6.83911747180429	7.96825265793775e-12	1.31896027506259e-10
ENSG00000198393.8	7574	zinc finger protein 26 [Source:HGNC Symbol;Acc:HGNC:13053]	ZNF26	195.592669882804	-0.50009	0.0731247992226066	6.83885817587249	7.98268638158494e-12	1.32034842249351e-10
ENSG00000137343.18	79969	alpha tubulin acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21186]	ATAT1	177.994036687895	-0.587477	0.0859062243026732	6.8385797993264	7.99821074488838e-12	1.32191472515631e-10
ENSG00000197496.6	81031	solute carrier family 2 member 10 [Source:HGNC Symbol;Acc:HGNC:13444]	SLC2A10	464.107142349233	-0.334854	0.0489728080328691	6.83755933867929	8.05537267810565e-12	1.33035515643783e-10
ENSG00000242808.9	347689	SOX2 overlapping transcript [Source:HGNC Symbol;Acc:HGNC:20209]	SOX2-OT	1229.12594587277	-0.449443	0.0657415936872202	6.83650951169589	8.1145973003243e-12	1.33912322643976e-10
ENSG00000145780.8	56929	fem-1 homolog C [Source:HGNC Symbol;Acc:HGNC:16933]	FEM1C	449.811763383945	0.596486	0.0872582400196478	-6.83586623019125	8.1510977797949e-12	1.34413079929201e-10
ENSG00000272325.2	11165	nudix hydrolase 3 [Source:HGNC Symbol;Acc:HGNC:8050]	NUDT3	1108.99897560995	-0.363443	0.0531891352137256	6.83303536839834	8.31364480533025e-12	1.36990043045114e-10
ENSG00000140931.20	123920	CKLF like MARVEL transmembrane domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19174]	CMTM3	537.554296705295	0.342982	0.0501991935503126	-6.8324109440908	8.34992429210462e-12	1.37484085271131e-10
ENSG00000241468.7	9551	ATP synthase membrane subunit f [Source:HGNC Symbol;Acc:HGNC:848]	ATP5MF	325.170917595502	-0.563304	0.0824616713151499	6.83110443432669	8.42633598471555e-12	1.3863767411778e-10
ENSG00000163820.15	79443	FYVE and coiled-coil domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14673]	FYCO1	206.174658316298	0.469596	0.0687535716298908	-6.83013839236445	8.48327547248851e-12	1.39469392613586e-10
ENSG00000135407.10	10677	advillin [Source:HGNC Symbol;Acc:HGNC:14188]	AVIL	50.583638745784	-0.982838	0.143952551512206	6.82751572745861	8.6397658112549e-12	1.41935294926357e-10
ENSG00000100348.10	25828	thioredoxin 2 [Source:HGNC Symbol;Acc:HGNC:17772]	TXN2	436.721826585465	-0.359484	0.0526741365308614	6.82468607646362	8.81177907588566e-12	1.44652310198355e-10
ENSG00000066382.16	744	metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]	MPPED2	168.467086056641	-0.518634	0.0760161531938258	6.82268067701237	8.93571358249795e-12	1.46576585008774e-10
ENSG00000169247.12	79628	SH3 domain and tetratricopeptide repeats 2 [Source:HGNC Symbol;Acc:HGNC:29427]	SH3TC2	152.438130631767	0.581375	0.0852576893923682	-6.8190338016961	9.16548362048055e-12	1.50232735650114e-10
ENSG00000144040.12	94097	sideroflexin 5 [Source:HGNC Symbol;Acc:HGNC:16073]	SFXN5	241.86895828951	0.513487	0.0753239238929363	-6.81705676217651	9.29245566896465e-12	1.52199688387476e-10
ENSG00000149100.13	10480	eukaryotic translation initiation factor 3 subunit M [Source:HGNC Symbol;Acc:HGNC:24460]	EIF3M	942.572215872513	-0.423132	0.0620738860698498	6.8165817493273	9.32321841407842e-12	1.52589076187837e-10
ENSG00000155093.19	5799	protein tyrosine phosphatase receptor type N2 [Source:HGNC Symbol;Acc:HGNC:9677]	PTPRN2	132.733011780692	0.713236	0.104751695739197	-6.80882403173836	9.83997475322825e-12	1.60925969129013e-10
ENSG00000011426.11	54443	anillin actin binding protein [Source:HGNC Symbol;Acc:HGNC:14082]	ANLN	1741.41224656458	-0.362919	0.0533037203551986	6.80851376075218	9.86121578265238e-12	1.61152637861265e-10
ENSG00000180287.16	200150	phospholipase D family member 5 [Source:HGNC Symbol;Acc:HGNC:26879]	PLD5	151.750419487586	-0.690386	0.101424937593284	6.80686225925075	9.97503504481297e-12	1.62890755522365e-10
ENSG00000268812.3	NA	novel transcript, antisense to LIF	AC004264.1	7.58053090403949	2.27035	0.333811853214597	-6.80128234355052	1.03691971472389e-11	1.69200808158196e-10
ENSG00000157450.15	54778	ring finger protein 111 [Source:HGNC Symbol;Acc:HGNC:17384]	RNF111	339.295806771029	0.445662	0.0655444793228667	-6.79938856404107	1.05064095286784e-11	1.71311754473216e-10
ENSG00000170946.15	120526	DnaJ heat shock protein family (Hsp40) member C24 [Source:HGNC Symbol;Acc:HGNC:26979]	DNAJC24	203.506056138807	-0.519368	0.0764007820049883	6.79794235655253	1.06123897291347e-11	1.72910675340447e-10
ENSG00000080031.10	5794	protein tyrosine phosphatase receptor type H [Source:HGNC Symbol;Acc:HGNC:9672]	PTPRH	5.8193252780217	3.33302	0.490382408209646	-6.79678203084868	1.06981766577597e-11	1.74178442184092e-10
ENSG00000155849.15	9844	engulfment and cell motility 1 [Source:HGNC Symbol;Acc:HGNC:16286]	ELMO1	12.355377505849	2.05736	0.302713695149336	-6.79640124425684	1.07264773115162e-11	1.74509075366865e-10
ENSG00000008018.9	5689	proteasome subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:9537]	PSMB1	943.917176582426	-0.387501	0.0570274013696302	6.79499923477282	1.08313103677528e-11	1.7595238040115e-10
ENSG00000223496.3	118460	exosome component 6 [Source:HGNC Symbol;Acc:HGNC:19055]	EXOSC6	262.879370014918	-0.453137	0.0666861608867545	6.79506269598127	1.08265435430131e-11	1.7595238040115e-10
ENSG00000117318.9	3399	inhibitor of DNA binding 3, HLH protein [Source:HGNC Symbol;Acc:HGNC:5362]	ID3	535.639961825547	0.654426	0.0963189525455378	-6.79435996289201	1.08794434475538e-11	1.76602891294009e-10
ENSG00000160789.20	4000	lamin A/C [Source:HGNC Symbol;Acc:HGNC:6636]	LMNA	1240.99620465368	0.832276	0.122529264182154	-6.79246616670643	1.10232673072478e-11	1.78804602614519e-10
ENSG00000167536.14	147015	dehydrogenase/reductase 13 [Source:HGNC Symbol;Acc:HGNC:28326]	DHRS13	195.067755424876	0.583627	0.0859634270719623	-6.78924915656335	1.12718629691208e-11	1.8270125033765e-10
ENSG00000272391.6	100101267	POM121 transmembrane nucleoporin C [Source:HGNC Symbol;Acc:HGNC:34005]	POM121C	469.016557083585	0.428877	0.0631892244606649	-6.78718152390838	1.14345304867477e-11	1.85200373974157e-10
ENSG00000011376.12	23395	leucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17095]	LARS2	257.669886626124	0.524086	0.0772357545634108	-6.78553178757562	1.15659680611962e-11	1.87190348910376e-10
ENSG00000168916.15	57507	zinc finger protein 608 [Source:HGNC Symbol;Acc:HGNC:29238]	ZNF608	470.08837415612	0.37706	0.0555702865055737	-6.7852783307495	1.1586292157533e-11	1.87380382722531e-10
ENSG00000170390.16	166614	doublecortin like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002]	DCLK2	416.521812261663	0.342584	0.0505131283226272	-6.78208005542345	1.18457797678069e-11	1.91435166299429e-10
ENSG00000076248.10	7374	uracil DNA glycosylase [Source:HGNC Symbol;Acc:HGNC:12572]	UNG	386.234234867924	-0.40579	0.0598554924992721	6.77950252048947	1.20590394224614e-11	1.9473743173861e-10
